6.696618754003844742e+01 4.657371076233183693e+00 3.062441863321782587e-01 3.476357890902672526e-02 9.907737504294176212e-01 1.208506418564127619e-03
2.098402466367713259e+02 7.813420884048687398e+00 1.949654239284561719e-01 1.643324831824049398e-02 9.750142958882705990e-01 2.700516502889540259e-04
1.782410113709160555e+02 6.812560057655347556e+00 2.796640524641569314e-01 3.209535894510426313e-02 9.804205965662095013e-01 1.030112065815084414e-03
1.933986426969891284e+02 7.836302850736708514e+00 2.225726955088155601e-01 1.758665837557663036e-02 9.776017552737716887e-01 3.092905528192396464e-04
1.016220171364510065e+02 5.859004644458680744e+00 2.442016344195452882e-01 1.834468376689939173e-02 9.859959461549481219e-01 3.365274225075420671e-04
9.652158071748878854e+01 5.435898462524022534e+00 2.758002696971726952e-01 1.853862319375015888e-02 9.903802054737828042e-01 3.436805499198513172e-04
4.704402226137092669e+01 4.117893177450352660e+00 2.819459235878348791e-01 1.892214897015625716e-02 9.946689673248036989e-01 3.580477216487854431e-04
2.104142376681614053e+02 8.527106021780909373e+00 1.917214254325724787e-01 1.858234820480358929e-02 9.595982753871024062e-01 3.453036648045671743e-04
1.807678171044202600e+02 7.873638693145418976e+00 1.992882840645437970e-01 1.559474630785261801e-02 9.785891072829197013e-01 2.431961124062828703e-04
5.722385089686096080e+02 1.299007046764893580e+01 2.115183093239373924e-01 2.297267467432078172e-02 9.188638714174972577e-01 5.277437816921794157e-04
2.042533832479180091e+02 7.483844490711082820e+00 2.401928896397392543e-01 2.054479059935126681e-02 9.629536457401032257e-01 4.220884207711922366e-04
1.192488188661114634e+02 5.778287155669443287e+00 2.728598073252911926e-01 2.031505368820335847e-02 9.851122471352589116e-01 4.127014063545848192e-04
2.176221772901985787e+02 7.779728539397821052e+00 2.494798337063249549e-01 2.389068316914372617e-02 9.722945780800142934e-01 5.707647422884073616e-04
1.986565302690582939e+02 8.204776585522100874e+00 1.825447519478056446e-01 1.909038486501951973e-02 9.711439990729261451e-01 3.644427942945663496e-04
1.508999639654067551e+02 6.947449551569505388e+00 2.343683649061531760e-01 2.257158668315528000e-02 9.829245627556906229e-01 5.094765253951927643e-04
1.699029668481742306e+02 6.956538276745676264e+00 2.448769840143319443e-01 2.310201328745465493e-02 9.815191825699496331e-01 5.337030179337314949e-04
9.545291479820627956e+01 5.268417680973733752e+00 3.157348523626383741e-01 2.569722667028851229e-02 9.821881614122258686e-01 6.603474585441872517e-04
1.326010169762972168e+02 5.597213324791798783e+00 2.939997959126778304e-01 4.006990475449453276e-02 9.883640287563331128e-01 1.605597267034263682e-03
5.141812139654068403e+01 4.367472773862908220e+00 2.769437692311321753e-01 2.063462915588798463e-02 9.920603966259908812e-01 4.257879204010225492e-04
9.928831678411273742e+01 5.355100896860985671e+00 2.994736965785573246e-01 3.710311688456765372e-02 9.895094825855975662e-01 1.376641282549889147e-03
5.305062860345932307e+01 3.955617392696989310e+00 3.433905961384791095e-01 2.456768406385461193e-02 9.940292370519282494e-01 6.035711002613758196e-04
8.786917440743113161e+01 5.653447309417040323e+00 2.465380660993516382e-01 1.808514522273019579e-02 9.862942654140498533e-01 3.270724777272408790e-04
9.947683776425370183e+01 5.522962043561818746e+00 2.869204019374601011e-01 4.118699143775009230e-02 9.884939607175642351e-01 1.696368263693299148e-03
7.344356582319025506e+01 4.375020019218450074e+00 3.713714624510619511e-01 9.980896117253650057e-02 9.903531125635391952e-01 9.961828730340897831e-03
1.314950552530428922e+02 5.975916880204995785e+00 2.703611034808277580e-01 3.036710225001252109e-02 9.858581108194325315e-01 9.221608990627154371e-04
6.211487027546445461e+01 4.609224855861628001e+00 2.681393172013455395e-01 1.897976059201255533e-02 9.913361940617945178e-01 3.602313121301127454e-04
4.722984064702113471e+01 3.165859224855860798e+00 4.030867521961388755e-01 3.437267161293747209e-02 9.925945847217623186e-01 1.181480553810837627e-03
2.078783031710441946e+02 7.569526745675848822e+00 2.649911680070358155e-01 3.703802939855792981e-02 9.758579136087925932e-01 1.371815621728441487e-03
1.024194426649583534e+02 5.110506085842408730e+00 3.454050859469174339e-01 6.715430641090097685e-02 9.925191725174427049e-01 4.509700869529175392e-03
3.494809617232543815e+02 1.023944987187699951e+01 2.201581464101586838e-01 1.918748360249494106e-02 9.564971365534846726e-01 3.681595269960122687e-04
2.588380445227418249e+02 8.564942344650864570e+00 2.072246868420563326e-01 1.758811106629773816e-02 9.677244763754219159e-01 3.093416508804249475e-04
1.077195908071749102e+02 6.224955957719410904e+00 2.213271457203021542e-01 1.928734560347936458e-02 9.867213159779812948e-01 3.720017004280548080e-04
1.978082359064702018e+02 8.022962043561818746e+00 2.234875933490334809e-01 2.085073440750127502e-02 9.651732917516407939e-01 4.347531253321574836e-04
1.058909553171044280e+02 6.206698430493273300e+00 2.165531892135128533e-01 1.588626212156904124e-02 9.847930275923946208e-01 2.523733241951992413e-04
4.965272661755285810e+01 4.167100416399743601e+00 3.145788352020713052e-01 2.471418125986582504e-02 9.943555369494418983e-01 6.107907553455032114e-04
1.372594490711082926e+02 5.815542921204356119e+00 2.835449557055371161e-01 2.070006064536740117e-02 9.826458446772932120e-01 4.284925107218883270e-04
1.241664197629724669e+02 6.340827194106342546e+00 2.471843071562544458e-01 1.937981326068867124e-02 9.827791745849446814e-01 3.755771620191644547e-04
5.878331197950031850e+01 4.552730621396540833e+00 2.754653644456466210e-01 2.393416246292789581e-02 9.918099802902980988e-01 5.728441328018266977e-04
2.705665438821268154e+01 3.146660794362587499e+00 3.673272258335628093e-01 2.965156797613275469e-02 9.955593443032868528e-01 8.792154834432215757e-04
1.682176889814221568e+02 7.116111467008328084e+00 2.493840441242708705e-01 2.408214627218505793e-02 9.684370934595563085e-01 5.799497690749166661e-04
2.610392376681614905e+02 8.347093209481101894e+00 2.148663781354860081e-01 1.926406962188225228e-02 9.694162718507038923e-01 3.711043783967266346e-04
1.807398302370275474e+02 7.590246636771300182e+00 2.567047372242721726e-01 2.779481583763729682e-02 9.739482020370945348e-01 7.725517874481731924e-04
1.503695547725816937e+02 6.399743754003843321e+00 2.441013847225255717e-01 2.135039088976127195e-02 9.674587553121892780e-01 4.558391911456010671e-04
2.756881806534273096e+02 9.562660153747597036e+00 2.173841550995469496e-01 4.647509961669822609e-02 9.732093431662419691e-01 2.159934884382023849e-03
2.954019658872516629e+02 8.603559417040354873e+00 2.330820257464841228e-01 2.660322522575026341e-02 9.660945070048309047e-01 7.077315924119951824e-04
1.996554892696989043e+02 7.892957238949390941e+00 2.171135774030797938e-01 1.734793209809469897e-02 9.756553062721576852e-01 3.009507480801043426e-04
7.361465006406149314e+01 4.824251281229980926e+00 2.828806043949924631e-01 2.084971087142999460e-02 9.878312885390128084e-01 4.347104434222260651e-04
8.859855461242793240e+01 4.977998878923767023e+00 3.235183591044306639e-01 2.498806673654196606e-02 9.881456655727836047e-01 6.244034792298750131e-04
9.208005685458039125e+01 5.516876201153106507e+00 2.490563824094692291e-01 2.532159712547728259e-02 9.905209386079196765e-01 6.411832809849794552e-04
1.208901945868033465e+02 6.235486066623959545e+00 2.511213695815932012e-01 1.702394128556966937e-02 9.821064101700326399e-01 2.898145768945235260e-04
9.089087524023061349e+01 4.614449871877001286e+00 4.140114822799710881e-01 1.511919595405347427e-01 9.846279585417703206e-01 2.285900862970669661e-02
2.211577114029468660e+01 2.633307975656630440e+00 4.048168407307899397e-01 2.664887347398666242e-02 9.961115913286372470e-01 7.101624574325500310e-04
6.839994394618834406e+01 4.552650544522741427e+00 2.998930028555168437e-01 2.189634906406246959e-02 9.813881792946164140e-01 4.794501023352694077e-04
2.157337243754004135e+02 7.972994074311339219e+00 2.153116469304249547e-01 1.835900409041336945e-02 9.825839557115895184e-01 3.370530311918148916e-04
8.606061819346572861e+01 5.639934336963484895e+00 2.314813658116155470e-01 1.881560537371636602e-02 9.808885662907277370e-01 3.540270055794242149e-04
2.994374199231262423e+02 9.586162716207560663e+00 2.686141754798404557e-01 6.283534562753671782e-02 9.522763037453163548e-01 3.948280660131997001e-03
6.372035153747598457e+01 4.373818866111467862e+00 2.816045206327110195e-01 2.172832795561187302e-02 9.864198909764037015e-01 4.721202357466243969e-04
5.403297165278668501e+01 4.030409192825112896e+00 3.034832551572005377e-01 2.167593300061243164e-02 9.901904927233420306e-01 4.698460714470390409e-04
5.303479340166559552e+01 4.214165598975015747e+00 3.279819511588953906e-01 4.190960149545005370e-02 9.844497541765080406e-01 1.756414697507429398e-03
7.309837443946190660e+01 5.085762331838564521e+00 2.617729660452863261e-01 1.892067161488492077e-02 9.917128464369420193e-01 3.579918143583118995e-04
7.229025864830235548e+01 4.391195547725816439e+00 3.461977573790709917e-01 6.552289739855100825e-02 9.881317225889002520e-01 4.293250083501043077e-03
5.165889253683535998e+01 3.287135650224215055e+00 4.010553175607023402e-01 3.109088715699262137e-02 9.845590569423319227e-01 9.666432642088488040e-04
1.324727938821268367e+02 6.298706758488148871e+00 2.347039091510170483e-01 1.773451366846442653e-02 9.872770438221345479e-01 3.145129750569515483e-04
2.333468129404228364e+01 2.927930813581037572e+00 3.720201845888064796e-01 2.706711236292318537e-02 9.965271716858771223e-01 7.326285716671091918e-04
3.981706438180653151e+01 3.196548686739268952e+00 4.387781157534893506e-01 5.720956228618256922e-02 9.937459317596314401e-01 3.272934016976603196e-03
9.999231262011531385e+01 5.362748238308776116e+00 2.704279879068900438e-01 2.692311370837097845e-02 9.920328960540740759e-01 7.248540517538733588e-04
1.434595611787315761e+02 6.234385009609225037e+00 2.718197491017558809e-01 2.116325881323216293e-02 9.732177945809168396e-01 4.478835235958488013e-04
2.825912876361307013e+01 2.808816463805253072e+00 4.231703137492218159e-01 3.852923923792303529e-02 9.958159645048133557e-01 1.484502276253108237e-03
8.403100976937864175e+01 4.799347373478540568e+00 3.040878537807670257e-01 1.915945888157302712e-02 9.885014949281539787e-01 3.670848646346875754e-04
1.198921364509929504e+02 5.981862588084560173e+00 2.646938948175885375e-01 2.025149521152772372e-02 9.854901135699244419e-01 4.101230583025303688e-04
1.025709280909673140e+02 4.582939622037154770e+00 3.668618281227417066e-01 4.947988481157124946e-02 9.889401119219024539e-01 2.448259000966359310e-03
9.650544522741832054e+01 6.203795643818065031e+00 1.996057132976001292e-01 1.744999035887337402e-02 9.887421295991571935e-01 3.045021635247736978e-04
1.649257286995515415e+01 2.144638853299166925e+00 5.014106782517755434e-01 4.825231562631158988e-02 9.982152579679646198e-01 2.328285963301193837e-03
1.178646901024984004e+02 6.386511050608584483e+00 2.255624268110763553e-01 1.944970359747157096e-02 9.757559173823917575e-01 3.782909700294986052e-04
1.387999879884689278e+02 6.974475496476618019e+00 2.180563105449048189e-01 1.799388671537951664e-02 9.896846358448059267e-01 3.237799591259114015e-04
1.274335361947469458e+01 2.006766495836002751e+00 4.712796704783537294e-01 3.744660497666846971e-02 9.964775166588846211e-01 1.402248224278651676e-03
2.305808376040999690e+02 9.255525304292120836e+00 2.286469919195328049e-01 1.859050420602593318e-02 9.738365745842305632e-01 3.456068466342679391e-04
9.341826153106981678e+01 5.232162876361305059e+00 2.759294154586436898e-01 2.587567428958183549e-02 9.834997405395398129e-01 6.695505199405263818e-04
8.349017056374118795e+01 3.970992152466367830e+00 4.439567434048417582e-01 1.615486627966232214e-01 9.922920546720960244e-01 2.609797045137707966e-02
7.049157190903268599e+01 4.612848334401025596e+00 2.886744634494351480e-01 2.225231812027322204e-02 9.896627206840762359e-01 4.951656617258400235e-04
1.040240430813581014e+02 5.046945067264573481e+00 3.255458124104295692e-01 2.981968259998694915e-02 9.843014195933241783e-01 8.892134703639644920e-04
3.578179051889814843e+01 3.680573350416400213e+00 3.116339389644107172e-01 2.206078815353623712e-02 9.939454914745270431e-01 4.866783739552047383e-04
4.080237027546445461e+01 3.775304292120436056e+00 3.206359805159835763e-01 2.309039167520666666e-02 9.948044208307529335e-01 5.331661877144533131e-04
1.385743713965406982e+02 6.160013613068544558e+00 2.717116452830107276e-01 2.482877464797735370e-02 9.872222051327369519e-01 6.164680505200429090e-04
1.044017656950672688e+02 4.836623158231903474e+00 3.379371618988254999e-01 2.481478829330569305e-02 9.862687351134794556e-01 6.157737180415812864e-04
1.458728779628443419e+02 5.808736386931454554e+00 2.977845980318448715e-01 2.109970542539574279e-02 9.820738456460696986e-01 4.451975690384744758e-04
1.466088444907110500e+02 7.276365310698268196e+00 2.228468378658825244e-01 3.122468678950113263e-02 9.810153280842165424e-01 9.749810651024466354e-04
1.831030789557975709e+02 6.880865631005765870e+00 2.611997756814721239e-01 3.303292977191570751e-02 9.528626217523229469e-01 1.091174449316314934e-03
9.119704916720053234e+01 6.186479019859064898e+00 1.938668681045789266e-01 1.453264273811567982e-02 9.904035924824802217e-01 2.111977049537064029e-04
1.872478379244074063e+02 7.997357463164636471e+00 1.914997423375329744e-01 1.952414242924674706e-02 9.714096360463917446e-01 3.811921375975131144e-04
5.998778827674567538e+01 4.974375400384368540e+00 2.319943539985999392e-01 1.948359058107239708e-02 9.904623263109624265e-01 3.796103019308529926e-04
9.169106342088403494e+01 5.209961563100575788e+00 2.780174831694478543e-01 2.139042015634157537e-02 9.896880623552796186e-01 4.575500744648238827e-04
1.739893297565662920e+02 7.734044682895579115e+00 2.420318013142577496e-01 2.583100632137551658e-02 9.786205957628287821e-01 6.672408875749418627e-04
6.898304372197310386e+01 4.768958199871875969e+00 3.058188760025655206e-01 2.871718683073305051e-02 9.916691554897685279e-01 8.246768194712278443e-04
1.196630565342728971e+02 6.125940903267135695e+00 2.429629968421383179e-01 2.315313273980481104e-02 9.836168342224701489e-01 5.360675556670213907e-04
4.124459481101857961e+01 3.452354260089686377e+00 3.428206820062096871e-01 2.611765043304263567e-02 9.928691232784809806e-01 6.821316641426120996e-04
7.071022181294041786e+01 5.223034112748238478e+00 2.166892163578929831e-01 1.986214201491091208e-02 9.873771292339312833e-01 3.945046854204893030e-04
1.050200792761050650e+02 5.518197469570788272e+00 2.512315604373633882e-01 1.991065011252045672e-02 9.878537167262663177e-01 3.964339879032109139e-04
5.258842488789237279e+01 4.323450512491992193e+00 2.748602460894923327e-01 2.956165533654702901e-02 9.946364652249873872e-01 8.738914662367993974e-04
8.030198991031389255e+01 4.735245836002562214e+00 2.937391781382917566e-01 2.777994603214418642e-02 9.906362983420745616e-01 7.717254015488435618e-04
9.056049807815500685e+01 5.431694426649582574e+00 2.860428830839131242e-01 2.343929484251758635e-02 9.906965651663076633e-01 5.494005427144714720e-04
1.793893737988468615e+02 7.148983023702752071e+00 2.243274511430666529e-01 2.639078223609959278e-02 9.847742239976037260e-01 6.964733870332298713e-04
1.138780028827674613e+02 5.674247277386291088e+00 2.715576499900685392e-01 2.352965974989283671e-02 9.838542969643669922e-01 5.536448879457269833e-04
1.410699071108264206e+02 6.601016976297246153e+00 2.253921310529034827e-01 1.768573604448570036e-02 9.808635587170022596e-01 3.127852594352206967e-04
1.040469050288276804e+02 5.123258327994875572e+00 3.446239831383304253e-01 2.366166610681035704e-02 9.847904818359822787e-01 5.598744429501779744e-04
1.360992152466367315e+02 6.631646380525302753e+00 2.272306882241866555e-01 1.979382444741008273e-02 9.864196240179431419e-01 3.917954862548890678e-04
1.409988589045483423e+02 5.494094330557334871e+00 3.191103786067058246e-01 4.165692229587533713e-02 9.869665803110843072e-01 1.735299175164595979e-03
8.795910073670722795e+01 5.681554292120434724e+00 2.685253860960713501e-01 2.689019621162036869e-02 9.877574311121233297e-01 7.230826522994424337e-04
1.901221973094170608e+02 8.072629724535552498e+00 1.922540860208525604e-01 1.747399130458664185e-02 9.739397637214264325e-01 3.053403721127695533e-04
9.451569506726457348e+01 5.454716527866751541e+00 2.647537577551452026e-01 2.278308438248233952e-02 9.867741492047449325e-01 5.190689339793106913e-04
1.188716167520820051e+02 6.182435137732221975e+00 2.537061886654937704e-01 2.231259772084643808e-02 9.867928083889060398e-01 4.978520170523215941e-04
7.389996396540679768e+01 4.829456278026906801e+00 3.105186571813608465e-01 2.615428337648481247e-02 9.948549183735736490e-01 6.840465389374698500e-04
1.405209601217168256e+02 5.980321108263932040e+00 2.807666782900776203e-01 2.300427721296260941e-02 9.791247407664805946e-01 5.291967700908307374e-04
7.547227338244715611e+01 5.143998238308775228e+00 2.791726151938143108e-01 2.374284372013660618e-02 9.885740313320191541e-01 5.637226279188303291e-04
1.220672845932094788e+02 6.523202274183216076e+00 2.230344694258190041e-01 1.816142019265583329e-02 9.790873217407108919e-01 3.298371834142070332e-04
1.240520900064060896e+02 5.107623318385647870e+00 3.231549561685602701e-01 3.494286482277574046e-02 9.854863089771275231e-01 1.221003802022778504e-03
1.345769939141575833e+02 6.155188981422164751e+00 2.751510458201851250e-01 2.307154781038709551e-02 9.876016617778191620e-01 5.322963183669775569e-04
8.523662716207559242e+01 5.339045483664317970e+00 2.868265624125101443e-01 2.471455422872200630e-02 9.856827365566458443e-01 6.108091907244408243e-04
6.763036515054452025e+01 4.276105060858424345e+00 3.375669481588466914e-01 3.336637737357348032e-02 9.890537106046249916e-01 1.113315139035716455e-03
1.600093689942344213e+02 6.894058295964124561e+00 2.193158188833378708e-01 2.052760741959887975e-02 9.814244745250004787e-01 4.213826663731709836e-04
1.490491071428571104e+02 6.459541159513131348e+00 2.466070697560606151e-01 2.333932235522172965e-02 9.804016498792158529e-01 5.447239680009527190e-04
1.885049647661754761e+02 6.132327033952593709e+00 3.630472460166982995e-01 9.030798805564121956e-02 9.828509580953789238e-01 8.155532706657836473e-03
8.120950112107624363e+01 4.444646860986546599e+00 3.209957843072440697e-01 2.856533785491744554e-02 9.891592847456402993e-01 8.159785267655795876e-04
2.126370315502882420e+02 7.596192344650862793e+00 2.989575870441327221e-01 3.382626554428382060e-02 9.655294419348261492e-01 1.144216240672402997e-03
2.411810337924407577e+02 8.565643017296604711e+00 2.036422654870885529e-01 1.754523182536908352e-02 9.672165102586788299e-01 3.078351598059441492e-04
5.535982543241510001e+01 4.024783792440742580e+00 3.463495444208598562e-01 3.277381769783601489e-02 9.942902186208928406e-01 1.074123126490989085e-03
1.074301729660474081e+02 4.856462203715566694e+00 3.497643002703010318e-01 3.080226261199649207e-02 9.890738370629799103e-01 9.487793820183969143e-04
1.005780549327354265e+02 5.955737508007686642e+00 2.458553563143086318e-01 2.044419496606194458e-02 9.864279806521211169e-01 4.179651078103525106e-04
7.174355781550286792e+02 1.384725336322869715e+01 2.192422687742155429e-01 2.507058048858554211e-02 9.210716884788826553e-01 6.285340060346461272e-04
1.203163637091607967e+02 6.208700352338244244e+00 2.360271613288534853e-01 1.925643825468496828e-02 9.824720038196621541e-01 3.708104142564946763e-04
1.360724295323510660e+02 6.506526265214606752e+00 2.451633752488556472e-01 1.927137043155150234e-02 9.817127568106981395e-01 3.713857183100775523e-04
1.173622277386290875e+02 6.093289557975657189e+00 2.623490392817338090e-01 2.745134189350254342e-02 9.873964494995681740e-01 7.535761717539677610e-04
2.315689061499038814e+02 8.415759128763610875e+00 2.336953347037279416e-01 2.860704638641039729e-02 9.743495952876238819e-01 8.183631029542361851e-04
1.870685858424087087e+02 6.795243433696349200e+00 2.549605158676697680e-01 2.121611232381551831e-02 9.727757324179622245e-01 4.501234221367567839e-04
1.894545363549006822e+02 7.595191383728378653e+00 2.577602541098930056e-01 4.208089956353456423e-02 9.744814756527210298e-01 1.770802108076283739e-03
1.352252562459961496e+02 5.930052850736706738e+00 3.219957686179312772e-01 4.201199576695210242e-02 9.867781548618899112e-01 1.765007788322401358e-03
7.976255204996796522e+01 4.781410153747597036e+00 2.745715518600839733e-01 2.396002733956299757e-02 9.887929852933529107e-01 5.740829101126063280e-04
2.536412556053811045e+02 7.025184176809736059e+00 3.380959777678407274e-01 6.077486056464839054e-02 9.666901174934822150e-01 3.693583676652454403e-03
1.275104300128122645e+02 5.493693946188340504e+00 3.066209775009317573e-01 3.374411337947219591e-02 9.816738152825574826e-01 1.138665187766674464e-03
3.229141375720691940e+02 8.595151345291480283e+00 2.614034190399296964e-01 3.225763951708308236e-02 9.619197200828957239e-01 1.040555307214079996e-03
6.584947549647661447e+01 4.352478379244073992e+00 3.120325573502120697e-01 2.193821835205221268e-02 9.883288330691157864e-01 4.812854244623205138e-04
1.233832479180012882e+02 7.041439782190902719e+00 1.997462631357009855e-01 1.880197387261736686e-02 9.850960275096350971e-01 3.535142215065861619e-04
1.289912115631005634e+02 5.955937700192183826e+00 2.821525631714669191e-01 2.753629489363249722e-02 9.865130270495428011e-01 7.582475364690911346e-04
1.981149103139013619e+02 8.092688981422165639e+00 1.800544066987335157e-01 1.648846077034730670e-02 9.783119373377965333e-01 2.718693385752820636e-04
2.419209441063420627e+02 9.035934497117230180e+00 2.033807880228158949e-01 2.598810324105493494e-02 9.778560158738631714e-01 6.753815100677300950e-04
8.493113388853299739e+01 4.821548686739270728e+00 3.085242185717664842e-01 2.218866451550655788e-02 9.876667819931064241e-01 4.923368329816997947e-04
3.482795683856501796e+02 9.374659673286352302e+00 2.595399523674674080e-01 2.730746513789548968e-02 9.605024545107871958e-01 7.456976522573775844e-04
2.300131125880845673e+02 8.811839365791158230e+00 2.031471369295647089e-01 3.957113134352957529e-02 9.617902249630785327e-01 1.565874435806868976e-03
9.641615951313259814e+01 4.873238308776424610e+00 3.116540432785269710e-01 2.941713631307354276e-02 9.861885120086290035e-01 8.653679088619501336e-04
8.929630445227417113e+01 5.093509769378602670e+00 3.034829861953057817e-01 2.825518193932015018e-02 9.888917366267632181e-01 7.983553064240835311e-04
6.744793001281229294e+01 4.359805413196669477e+00 3.182747225052083850e-01 2.590962550895738528e-02 9.837551977902782019e-01 6.713086940144151818e-04
2.200714285714285552e+02 7.437219730941702522e+00 2.655237299975130583e-01 3.118643107419450874e-02 9.678652405728270791e-01 9.725934831454848863e-04
1.090940903267136264e+02 5.446588725176168211e+00 3.197290689467385816e-01 2.928231755998684724e-02 9.837245215918873908e-01 8.574541216839141455e-04
6.928749599615630927e+01 4.928991832158872377e+00 2.537699805941819320e-01 2.265422914358862852e-02 9.880870680150424246e-01 5.132140980902204176e-04
2.326846572709800967e+02 7.801809737347853435e+00 2.597010095338249669e-01 2.699885719297665312e-02 9.770686127970974466e-01 7.289382897267471977e-04
1.292151465406790294e+02 5.047305413196667701e+00 3.510211571026186084e-01 4.308012549021478232e-02 9.815729759106460728e-01 1.855897212252653619e-03
1.703195667841127090e+02 6.433836483023701369e+00 3.172364389316099098e-01 4.557633062593233891e-02 9.798618868560018402e-01 2.077201913324298009e-03
5.931986907431132749e+02 1.224429452274183205e+01 2.269853497680883736e-01 1.894466568521718450e-02 9.210633590054274622e-01 3.589003579246454302e-04
1.433544602818706153e+02 6.807295003203075012e+00 2.455777669047711220e-01 2.601731395377110054e-02 9.729525404371033304e-01 6.769006253690924759e-04
9.696192344650864925e+01 4.973214285714285587e+00 3.161394879968373872e-01 2.866164866008645562e-02 9.892321652551694378e-01 8.214901039142356387e-04
1.367200112107623227e+02 6.596492632927610344e+00 2.365867664914935165e-01 2.133682919672115486e-02 9.862690113989271978e-01 4.552602801700523344e-04
1.351942464766175362e+02 5.729560377962842566e+00 3.296469893232545356e-01 4.094854917259577176e-02 9.892063954306254958e-01 1.676783679340493848e-03
1.215030028827674613e+02 5.202794682895579115e+00 3.249379877679808293e-01 3.574403283664211173e-02 9.766157216796128582e-01 1.277635883426949705e-03
7.238671124279306923e+01 4.504984785393977731e+00 3.206666664039294345e-01 2.770822557135307548e-02 9.914879823164577388e-01 7.677457643129845547e-04
1.010525704676489624e+02 6.141415759128764584e+00 2.157831711839903188e-01 1.670099624673706748e-02 9.899598299548134639e-01 2.789232756335256465e-04
1.337462564061499108e+02 5.748658712363869938e+00 3.182249930144745442e-01 2.867791299287675982e-02 9.760724057879971438e-01 8.224226936270097321e-04
1.411247397501601597e+02 6.894438661114669742e+00 2.315468244201833170e-01 2.239094322000174248e-02 9.796944117195847124e-01 5.013543382813420365e-04
9.089898302370272631e+01 5.136050608584239896e+00 3.113857440567018298e-01 2.863682199490267394e-02 9.885273114043182652e-01 8.200675739677415607e-04
1.679064301729660542e+02 6.185658231902626980e+00 2.981056315318126870e-01 3.114959512650199158e-02 9.671063606583901739e-01 9.702972765449967112e-04
1.199767176489429801e+02 5.574331358103780332e+00 3.240091248760472165e-01 3.638037053749664657e-02 9.744645737459247670e-01 1.323531360445553799e-03
8.048536595131325555e+01 5.091107463164637359e+00 2.770826518603479172e-01 2.130396655522739588e-02 9.838084664743839136e-01 4.538589909862475067e-04
1.424850856822549190e+02 6.230080877642535597e+00 2.683361488687941998e-01 2.777913091944588311e-02 9.830748827291825309e-01 7.716801146397142368e-04
8.296378523382446701e+01 5.064441864189621612e+00 2.660147627053611186e-01 2.221037331259530581e-02 9.908757649510033794e-01 4.933006826848457304e-04
2.938682935618193710e+02 1.007969650864830058e+01 2.163541878847474731e-01 3.668440528748083407e-02 9.618676789905826752e-01 1.345745591296151769e-03
8.196104260089686022e+01 5.321588725176168211e+00 2.584987442687816661e-01 2.027452216869648355e-02 9.884919384805447296e-01 4.110562491689651130e-04
1.111265014413837235e+02 5.615811178731581421e+00 2.627046901102986221e-01 2.527734130793293094e-02 9.890802436958037180e-01 6.389439835977324487e-04
1.751050208199872031e+02 6.632847533632288517e+00 3.048160574105797660e-01 2.701529184183468907e-02 9.793367920895508227e-01 7.298259932994998617e-04
4.287828315182575523e+01 3.823070147341447456e+00 3.055445148872897310e-01 2.505306610586864255e-02 9.941383873107343394e-01 6.276561213050242758e-04
9.867284593209481613e+01 5.716167520819986692e+00 2.374387794582685784e-01 1.884207840801873160e-02 9.850519541305386984e-01 3.550239187339256802e-04
1.850047445547725715e+02 6.038256726457398749e+00 3.365929841229580166e-01 4.387270757399343996e-02 9.818600476140256772e-01 1.924814469873141216e-03
2.639703915759129131e+02 9.421544682895579115e+00 2.012319282826469102e-01 1.964261291993161379e-02 9.691463096721145698e-01 3.858322423222643746e-04
2.258323190262652247e+02 7.743113388853299028e+00 2.338417864997916207e-01 2.258846138746051918e-02 9.736494583067749620e-01 5.102385878527948603e-04
1.162836923446508592e+02 5.358684336963484895e+00 3.414848236124538028e-01 3.966867364572423255e-02 9.876183489044126906e-01 1.573603668810976243e-03
1.264062900384368788e+02 5.832499199231260256e+00 2.971748444991577087e-01 2.799858219804287132e-02 9.834926965149904943e-01 7.839206051005630964e-04
1.018090566944266584e+02 5.786354900704676396e+00 2.406175040894828754e-01 2.132902814069147224e-02 9.873217641722362714e-01 4.549274414264087079e-04
9.150286274823830013e+01 5.581458199871876857e+00 2.922925329646048898e-01 3.237298895914259012e-02 9.861627483729317190e-01 1.048010414148768058e-03
1.484945747918001189e+02 6.795543721973094087e+00 2.177773299148513808e-01 2.374532066854086187e-02 9.781155378729743388e-01 5.638402536518338261e-04
1.033956398142216528e+02 4.924787796284433306e+00 3.294239900937123156e-01 2.187117710730722073e-02 9.866299185129058236e-01 4.783483880591993796e-04
8.470613789237665969e+01 4.674947950032029453e+00 3.195273844587060985e-01 3.264412419546063732e-02 9.879709608744386973e-01 1.065638844488658518e-03
1.012100816784112851e+02 5.540719090326713392e+00 2.512007545463853520e-01 2.019598349619728880e-02 9.893250981787223841e-01 4.078777493786732758e-04
1.752537235746316355e+02 7.124559577194107263e+00 2.374096707939705453e-01 2.041729655300818930e-02 9.802308496319888098e-01 4.168659985334800637e-04
2.820320707879564566e+02 9.185097693786033801e+00 2.033513267515592582e-01 1.735320429135794526e-02 9.721506400008663729e-01 3.011336991776038664e-04
8.378869714926327106e+01 4.832018737988468260e+00 2.988854247646810514e-01 2.716948706296666918e-02 9.841160162481723539e-01 7.381810272647132453e-04
1.258254324151185131e+02 5.952154067905189194e+00 2.936908545338938747e-01 5.057218931312537635e-02 9.770881465252084785e-01 2.557546331922592227e-03
